#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
hsa04015	Rap1 signaling pathway	23	201	0.55	2.57e-06	9606.ENSP00000250559,9606.ENSP00000256078,9606.ENSP00000260356,9606.ENSP00000267843,9606.ENSP00000275493,9606.ENSP00000286301,9606.ENSP00000288135,9606.ENSP00000295797,9606.ENSP00000302486,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000317272,9606.ENSP00000330382,9606.ENSP00000339824,9606.ENSP00000346508,9606.ENSP00000358548,9606.ENSP00000399324,9606.ENSP00000400175,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000452786,9606.ENSP00000495360,9606.ENSP00000497069	RAP1B,KRAS,THBS1,FGF7,EGFR,CSF1R,KIT,PRKCI,MAP2K1,ADCY6,GNAI2,MET,PDGFB,FGFR3,PDGFA,NRAS,FGF16,RHOA,PRKCA,PIK3R1,ITGB3,CTNNB1,IGF1R
hsa05217	Basal cell carcinoma	13	63	0.81	2.57e-06	9606.ENSP00000225512,9606.ENSP00000257430,9606.ENSP00000264634,9606.ENSP00000265165,9606.ENSP00000269305,9606.ENSP00000293549,9606.ENSP00000302625,9606.ENSP00000340347,9606.ENSP00000341032,9606.ENSP00000358918,9606.ENSP00000368104,9606.ENSP00000384849,9606.ENSP00000495360	WNT3,APC,WNT5A,LEF1,TP53,WNT1,AXIN2,TCF7,WNT7B,SUFU,BMP2,CDKN1A,CTNNB1
hsa05131	Shigellosis	24	218	0.54	2.68e-06	9606.ENSP00000259808,9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000293379,9606.ENSP00000306512,9606.ENSP00000307272,9606.ENSP00000317985,9606.ENSP00000329967,9606.ENSP00000339527,9606.ENSP00000354558,9606.ENSP00000355231,9606.ENSP00000356426,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000365230,9606.ENSP00000368880,9606.ENSP00000381185,9606.ENSP00000389631,9606.ENSP00000398632,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000428056,9606.ENSP00000494051,9606.ENSP00000498321	RIPK1,TP53,EGFR,ITGA5,CXCL8,RPTOR,ROCK2,TBK1,FOXO3,MTOR,BECN1,TAB2,JUN,TLR4,BCL2L1,FOXO1,BCL2,ARPC1B,CD44,TNF,RHOA,PIK3R1,SEPTIN3,MYD88
hsa04620	Toll-like receptor signaling pathway	16	100	0.7	2.69e-06	9606.ENSP00000259808,9606.ENSP00000263056,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000329967,9606.ENSP00000356426,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000370034,9606.ENSP00000398698,9606.ENSP00000410402,9606.ENSP00000428056,9606.ENSP00000464030,9606.ENSP00000498321	RIPK1,MAP3K8,FADD,MAP2K1,FOS,CXCL8,TBK1,TAB2,JUN,TLR4,TLR7,TNF,MAP2K4,PIK3R1,IKBKE,MYD88
hsa04137	Mitophagy - animal	13	64	0.8	2.87e-06	9606.ENSP00000256078,9606.ENSP00000269305,9606.ENSP00000329967,9606.ENSP00000336790,9606.ENSP00000339527,9606.ENSP00000345571,9606.ENSP00000355231,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000365230,9606.ENSP00000370003,9606.ENSP00000391803,9606.ENSP00000437955	KRAS,TP53,TBK1,ATF4,FOXO3,E2F1,BECN1,NRAS,JUN,BCL2L1,BNIP3L,MITF,HIF1A
hsa04512	ECM-receptor interaction	15	88	0.73	2.89e-06	9606.ENSP00000200181,9606.ENSP00000225964,9606.ENSP00000258341,9606.ENSP00000260356,9606.ENSP00000264144,9606.ENSP00000293379,9606.ENSP00000296585,9606.ENSP00000297268,9606.ENSP00000331902,9606.ENSP00000346839,9606.ENSP00000353654,9606.ENSP00000355361,9606.ENSP00000364979,9606.ENSP00000398632,9606.ENSP00000452786	ITGB4,COL1A1,LAMC1,THBS1,LAMC2,ITGA5,ITGA2,COL1A2,COL4A5,FN1,COL4A2,CD47,COL4A1,CD44,ITGB3
hsa05418	Fluid shear stress and atherosclerosis	18	129	0.64	3.16e-06	9606.ENSP00000216117,9606.ENSP00000264832,9606.ENSP00000269305,9606.ENSP00000306245,9606.ENSP00000330382,9606.ENSP00000346508,9606.ENSP00000360266,9606.ENSP00000361405,9606.ENSP00000363708,9606.ENSP00000381185,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000405004,9606.ENSP00000410402,9606.ENSP00000428056,9606.ENSP00000452786,9606.ENSP00000453095,9606.ENSP00000495360	HMOX1,ICAM1,TP53,FOS,PDGFB,PDGFA,JUN,MMP9,BMPR2,BCL2,TNF,RHOA,ACVR1,MAP2K4,PIK3R1,ITGB3,MEF2A,CTNNB1
hsa05211	Renal cell carcinoma	13	65	0.8	3.23e-06	9606.ENSP00000250559,9606.ENSP00000256078,9606.ENSP00000263734,9606.ENSP00000302486,9606.ENSP00000317272,9606.ENSP00000330382,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000367686,9606.ENSP00000376436,9606.ENSP00000384849,9606.ENSP00000428056,9606.ENSP00000437955	RAP1B,KRAS,EPAS1,MAP2K1,MET,PDGFB,NRAS,JUN,PAK5,ETS1,CDKN1A,PIK3R1,HIF1A
hsa04071	Sphingolipid signaling pathway	17	116	0.66	3.39e-06	9606.ENSP00000256078,9606.ENSP00000269305,9606.ENSP00000302486,9606.ENSP00000305416,9606.ENSP00000312999,9606.ENSP00000317985,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000344220,9606.ENSP00000358548,9606.ENSP00000361021,9606.ENSP00000381185,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000400717,9606.ENSP00000408695,9606.ENSP00000428056	KRAS,TP53,MAP2K1,S1PR1,GNAI2,ROCK2,PPP2R1A,PPP2R2A,PDPK1,NRAS,PTEN,BCL2,TNF,RHOA,GNA13,PRKCA,PIK3R1
hsa05145	Toxoplasmosis	16	103	0.69	3.54e-06	9606.ENSP00000258341,9606.ENSP00000264144,9606.ENSP00000264657,9606.ENSP00000311032,9606.ENSP00000312999,9606.ENSP00000330237,9606.ENSP00000344220,9606.ENSP00000356426,9606.ENSP00000363089,9606.ENSP00000365230,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000398698,9606.ENSP00000496577,9606.ENSP00000498321,9606.ENSP00000499900	LAMC1,LAMC2,STAT3,CASP3,GNAI2,CASP9,PDPK1,TAB2,TLR4,BCL2L1,JAK2,BCL2,TNF,SOCS1,MYD88,JAK1
hsa04072	Phospholipase D signaling pathway	19	147	0.61	4.23e-06	9606.ENSP00000256078,9606.ENSP00000262187,9606.ENSP00000275493,9606.ENSP00000288135,9606.ENSP00000302486,9606.ENSP00000306512,9606.ENSP00000308541,9606.ENSP00000311405,9606.ENSP00000330382,9606.ENSP00000346508,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000396045,9606.ENSP00000398832,9606.ENSP00000400175,9606.ENSP00000400717,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000428056	KRAS,RHEB,EGFR,KIT,MAP2K1,CXCL8,F2,ADCY6,PDGFB,PDGFA,MTOR,NRAS,PLA2G4B,AGTR1,RHOA,GNA13,SHC1,PRKCA,PIK3R1
hsa04371	Apelin signaling pathway	18	133	0.63	4.42e-06	9606.ENSP00000227507,9606.ENSP00000254958,9606.ENSP00000256078,9606.ENSP00000262160,9606.ENSP00000271555,9606.ENSP00000302486,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000332973,9606.ENSP00000341551,9606.ENSP00000354558,9606.ENSP00000355231,9606.ENSP00000356954,9606.ENSP00000358548,9606.ENSP00000398832,9606.ENSP00000400717,9606.ENSP00000447297,9606.ENSP00000453095	CCND1,JAG1,KRAS,SMAD2,MEF2D,MAP2K1,ADCY6,GNAI2,SMAD3,SMAD4,MTOR,BECN1,CCN2,NRAS,AGTR1,GNA13,TGFBR1,MEF2A
hsa04915	Estrogen signaling pathway	18	133	0.63	4.42e-06	9606.ENSP00000256078,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000336790,9606.ENSP00000355124,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000361066,9606.ENSP00000361405,9606.ENSP00000381185,9606.ENSP00000387699,9606.ENSP00000399968,9606.ENSP00000401303,9606.ENSP00000405330,9606.ENSP00000428056	KRAS,EGFR,MAP2K1,FOS,ADCY6,GNAI2,ATF4,KRT19,NRAS,JUN,NCOA3,MMP9,BCL2,CREB1,NCOA2,SHC1,ESR1,PIK3R1
hsa04152	AMPK signaling pathway	17	120	0.65	4.86e-06	9606.ENSP00000212015,9606.ENSP00000227507,9606.ENSP00000262187,9606.ENSP00000287820,9606.ENSP00000304895,9606.ENSP00000307272,9606.ENSP00000317904,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000339527,9606.ENSP00000344220,9606.ENSP00000354558,9606.ENSP00000368880,9606.ENSP00000387699,9606.ENSP00000428056,9606.ENSP00000492001,9606.ENSP00000497069	SIRT1,CCND1,RHEB,PPARG,IRS1,RPTOR,GYS1,PPP2R1A,PPP2R2A,FOXO3,PDPK1,MTOR,FOXO1,CREB1,PIK3R1,PFKFB3,IGF1R
hsa05010	Alzheimer disease	31	354	0.44	5.56e-06	9606.ENSP00000216037,9606.ENSP00000225512,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000257430,9606.ENSP00000261349,9606.ENSP00000264634,9606.ENSP00000284981,9606.ENSP00000293549,9606.ENSP00000301838,9606.ENSP00000302486,9606.ENSP00000302625,9606.ENSP00000304895,9606.ENSP00000307078,9606.ENSP00000311032,9606.ENSP00000330237,9606.ENSP00000336790,9606.ENSP00000341032,9606.ENSP00000354558,9606.ENSP00000355231,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000365243,9606.ENSP00000378323,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000439020,9606.ENSP00000440045,9606.ENSP00000448165,9606.ENSP00000495360,9606.ENSP00000497642	XBP1,WNT3,PPP3R1,KRAS,APC,LRP6,WNT5A,APP,WNT1,FADD,MAP2K1,AXIN2,IRS1,KIF5B,CASP3,CASP9,ATF4,WNT7B,MTOR,BECN1,PTGS2,NRAS,COX4I2,PPP3CA,TNF,PIK3R1,TUBA1A,ATP2A2,APAF1,CTNNB1,LPL
hsa05231	Choline metabolism in cancer	15	95	0.69	6.02e-06	9606.ENSP00000256078,9606.ENSP00000262187,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000330382,9606.ENSP00000344220,9606.ENSP00000346508,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000396045,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000437955	KRAS,RHEB,EGFR,MAP2K1,FOS,PDGFB,PDPK1,PDGFA,MTOR,NRAS,JUN,PLA2G4B,PRKCA,PIK3R1,HIF1A
hsa01524	Platinum drug resistance	13	70	0.76	6.03e-06	9606.ENSP00000269305,9606.ENSP00000269571,9606.ENSP00000301838,9606.ENSP00000311032,9606.ENSP00000326119,9606.ENSP00000330237,9606.ENSP00000344220,9606.ENSP00000365230,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000404503,9606.ENSP00000428056,9606.ENSP00000448165	TP53,ERBB2,FADD,CASP3,PMAIP1,CASP9,PDPK1,BCL2L1,BCL2,CDKN1A,BBC3,PIK3R1,APAF1
hsa04659	Th17 cell differentiation	15	99	0.67	9.31e-06	9606.ENSP00000234310,9606.ENSP00000262160,9606.ENSP00000264657,9606.ENSP00000300305,9606.ENSP00000306245,9606.ENSP00000332973,9606.ENSP00000341551,9606.ENSP00000351905,9606.ENSP00000354558,9606.ENSP00000360266,9606.ENSP00000371067,9606.ENSP00000378323,9606.ENSP00000437955,9606.ENSP00000447297,9606.ENSP00000499900	PPP3R1,SMAD2,STAT3,RUNX1,FOS,SMAD3,SMAD4,TGFBR2,MTOR,JUN,JAK2,PPP3CA,HIF1A,TGFBR1,JAK1
hsa05146	Amoebiasis	15	101	0.67	1.15e-05	9606.ENSP00000225964,9606.ENSP00000258341,9606.ENSP00000264144,9606.ENSP00000297268,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000331902,9606.ENSP00000346839,9606.ENSP00000353654,9606.ENSP00000363089,9606.ENSP00000364979,9606.ENSP00000398698,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000447053	COL1A1,LAMC1,LAMC2,COL1A2,CXCL8,CASP3,COL4A5,FN1,COL4A2,TLR4,COL4A1,TNF,PRKCA,PIK3R1,RAB5C
hsa05031	Amphetamine addiction	12	65	0.76	1.55e-05	9606.ENSP00000212015,9606.ENSP00000222812,9606.ENSP00000234310,9606.ENSP00000296526,9606.ENSP00000306245,9606.ENSP00000336790,9606.ENSP00000360266,9606.ENSP00000362649,9606.ENSP00000378323,9606.ENSP00000387699,9606.ENSP00000408695,9606.ENSP00000430432	SIRT1,STX1A,PPP3R1,GRIA2,FOS,ATF4,JUN,HDAC1,PPP3CA,CREB1,PRKCA,HDAC2
hsa04657	IL-17 signaling pathway	14	91	0.68	1.66e-05	9606.ENSP00000299855,9606.ENSP00000301838,9606.ENSP00000305422,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000322788,9606.ENSP00000329967,9606.ENSP00000356426,9606.ENSP00000356438,9606.ENSP00000360266,9606.ENSP00000361405,9606.ENSP00000398698,9606.ENSP00000464030	MMP3,FADD,CEBPB,FOS,CXCL8,CASP3,MMP1,TBK1,TAB2,PTGS2,JUN,MMP9,TNF,IKBKE
hsa04650	Natural killer cell mediated cytotoxicity	16	120	0.62	1.84e-05	9606.ENSP00000216341,9606.ENSP00000221132,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000264832,9606.ENSP00000276431,9606.ENSP00000302486,9606.ENSP00000311032,9606.ENSP00000358548,9606.ENSP00000378323,9606.ENSP00000398568,9606.ENSP00000398698,9606.ENSP00000401303,9606.ENSP00000408695,9606.ENSP00000413079,9606.ENSP00000428056	GZMB,TNFRSF10A,PPP3R1,KRAS,ICAM1,TNFRSF10B,MAP2K1,CASP3,NRAS,PPP3CA,PRF1,TNF,SHC1,PRKCA,MICA,PIK3R1
hsa04370	VEGF signaling pathway	11	56	0.79	2.24e-05	9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000302486,9606.ENSP00000330237,9606.ENSP00000356070,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000378323,9606.ENSP00000396045,9606.ENSP00000408695,9606.ENSP00000428056	PPP3R1,KRAS,MAP2K1,CASP9,MAPKAPK2,PTGS2,NRAS,PPP3CA,PLA2G4B,PRKCA,PIK3R1
hsa04630	JAK-STAT signaling pathway	18	158	0.55	3.46e-05	9606.ENSP00000227507,9606.ENSP00000249075,9606.ENSP00000261254,9606.ENSP00000264657,9606.ENSP00000275493,9606.ENSP00000330341,9606.ENSP00000330382,9606.ENSP00000346508,9606.ENSP00000354558,9606.ENSP00000360730,9606.ENSP00000365230,9606.ENSP00000371067,9606.ENSP00000381185,9606.ENSP00000384849,9606.ENSP00000428056,9606.ENSP00000478887,9606.ENSP00000496577,9606.ENSP00000499900	CCND1,LIF,CCND2,STAT3,EGFR,SOCS3,PDGFB,PDGFA,MTOR,IL13RA1,BCL2L1,JAK2,BCL2,CDKN1A,PIK3R1,MYC,SOCS1,JAK1
hsa04660	T cell receptor signaling pathway	14	100	0.64	4.19e-05	9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000263056,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000344220,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000367686,9606.ENSP00000378323,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000428056,9606.ENSP00000497102	PPP3R1,KRAS,MAP3K8,MAP2K1,FOS,PDPK1,NRAS,JUN,PAK5,PPP3CA,TNF,RHOA,PIK3R1,CTLA4
hsa04022	cGMP-PKG signaling pathway	18	163	0.54	4.99e-05	9606.ENSP00000234310,9606.ENSP00000265354,9606.ENSP00000271555,9606.ENSP00000302486,9606.ENSP00000304895,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000317985,9606.ENSP00000336790,9606.ENSP00000351957,9606.ENSP00000378323,9606.ENSP00000387699,9606.ENSP00000392043,9606.ENSP00000398832,9606.ENSP00000400175,9606.ENSP00000400717,9606.ENSP00000440045,9606.ENSP00000453095	PPP3R1,SRF,MEF2D,MAP2K1,IRS1,ADCY6,GNAI2,ROCK2,ATF4,PDE3A,PPP3CA,CREB1,ATP2B1,AGTR1,RHOA,GNA13,ATP2A2,MEF2A
hsa04921	Oxytocin signaling pathway	17	147	0.56	4.99e-05	9606.ENSP00000227507,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000306245,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000317985,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000378323,9606.ENSP00000384849,9606.ENSP00000396045,9606.ENSP00000400175,9606.ENSP00000408695	CCND1,PPP3R1,KRAS,EGFR,MAP2K1,FOS,ADCY6,GNAI2,ROCK2,PTGS2,NRAS,JUN,PPP3CA,CDKN1A,PLA2G4B,RHOA,PRKCA
hsa04664	Fc epsilon RI signaling pathway	11	65	0.72	7.35e-05	9606.ENSP00000256078,9606.ENSP00000302486,9606.ENSP00000344220,9606.ENSP00000358548,9606.ENSP00000396045,9606.ENSP00000398698,9606.ENSP00000405338,9606.ENSP00000408695,9606.ENSP00000410402,9606.ENSP00000428056,9606.ENSP00000479870	KRAS,MAP2K1,PDPK1,NRAS,PLA2G4B,TNF,INPP5D,PRKCA,MAP2K4,PIK3R1,ALOX5AP
hsa04611	Platelet activation	15	122	0.58	8.00e-05	9606.ENSP00000225964,9606.ENSP00000249647,9606.ENSP00000250559,9606.ENSP00000295797,9606.ENSP00000296585,9606.ENSP00000297268,9606.ENSP00000308541,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000317985,9606.ENSP00000396045,9606.ENSP00000400175,9606.ENSP00000400717,9606.ENSP00000428056,9606.ENSP00000452786	COL1A1,SNAP23,RAP1B,PRKCI,ITGA2,COL1A2,F2,ADCY6,GNAI2,ROCK2,PLA2G4B,RHOA,GNA13,PIK3R1,ITGB3
hsa04360	Axon guidance	18	176	0.5	0.00012	9606.ENSP00000204961,9606.ENSP00000234310,9606.ENSP00000256078,9606.ENSP00000264634,9606.ENSP00000312999,9606.ENSP00000317272,9606.ENSP00000317985,9606.ENSP00000336740,9606.ENSP00000358548,9606.ENSP00000361423,9606.ENSP00000363708,9606.ENSP00000367686,9606.ENSP00000378323,9606.ENSP00000379204,9606.ENSP00000400175,9606.ENSP00000408695,9606.ENSP00000428056,9606.ENSP00000478721	EFNB1,PPP3R1,KRAS,WNT5A,GNAI2,MET,ROCK2,LIMK1,NRAS,ABL1,BMPR2,PAK5,PPP3CA,BMP7,RHOA,PRKCA,PIK3R1,RYK
hsa04730	Long-term depression	10	59	0.72	0.00017	9606.ENSP00000256078,9606.ENSP00000296526,9606.ENSP00000302486,9606.ENSP00000312999,9606.ENSP00000324804,9606.ENSP00000358548,9606.ENSP00000396045,9606.ENSP00000400717,9606.ENSP00000408695,9606.ENSP00000497069	KRAS,GRIA2,MAP2K1,GNAI2,PPP2R1A,NRAS,PLA2G4B,GNA13,PRKCA,IGF1R
hsa04540	Gap junction	12	87	0.63	0.00018	9606.ENSP00000256078,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000330382,9606.ENSP00000346508,9606.ENSP00000348416,9606.ENSP00000358548,9606.ENSP00000381531,9606.ENSP00000408695,9606.ENSP00000439020	KRAS,EGFR,MAP2K1,ADCY6,GNAI2,PDGFB,PDGFA,TJP1,NRAS,CSNK1D,PRKCA,TUBA1A
hsa04910	Insulin signaling pathway	15	132	0.55	0.00018	9606.ENSP00000256078,9606.ENSP00000262187,9606.ENSP00000295797,9606.ENSP00000302486,9606.ENSP00000304895,9606.ENSP00000307272,9606.ENSP00000317904,9606.ENSP00000330341,9606.ENSP00000344220,9606.ENSP00000354558,9606.ENSP00000358548,9606.ENSP00000368880,9606.ENSP00000401303,9606.ENSP00000428056,9606.ENSP00000496577	KRAS,RHEB,PRKCI,MAP2K1,IRS1,RPTOR,GYS1,SOCS3,PDPK1,MTOR,NRAS,FOXO1,SHC1,PIK3R1,SOCS1
hsa05152	Tuberculosis	17	165	0.51	0.00018	9606.ENSP00000234310,9606.ENSP00000264649,9606.ENSP00000301838,9606.ENSP00000305422,9606.ENSP00000311032,9606.ENSP00000330237,9606.ENSP00000363089,9606.ENSP00000371067,9606.ENSP00000378323,9606.ENSP00000381185,9606.ENSP00000387699,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000447053,9606.ENSP00000448165,9606.ENSP00000498321,9606.ENSP00000499900	PPP3R1,ATP6V0A1,FADD,CEBPB,CASP3,CASP9,TLR4,JAK2,PPP3CA,BCL2,CREB1,TNF,RHOA,RAB5C,APAF1,MYD88,JAK1
hsa04914	Progesterone-mediated oocyte maturation	12	95	0.6	0.00038	9606.ENSP00000245960,9606.ENSP00000256078,9606.ENSP00000296509,9606.ENSP00000300093,9606.ENSP00000302486,9606.ENSP00000302530,9606.ENSP00000303706,9606.ENSP00000311405,9606.ENSP00000312999,9606.ENSP00000339109,9606.ENSP00000428056,9606.ENSP00000497069	CDC25B,KRAS,MAD2L1,PLK1,MAP2K1,BUB1,CDC25A,ADCY6,GNAI2,ANAPC1,PIK3R1,IGF1R
hsa05323	Rheumatoid arthritis	11	83	0.62	0.00050	9606.ENSP00000264649,9606.ENSP00000264832,9606.ENSP00000299855,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000322788,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000398698,9606.ENSP00000430282,9606.ENSP00000497102	ATP6V0A1,ICAM1,MMP3,FOS,CXCL8,MMP1,JUN,TLR4,TNF,ATP6V1C1,CTLA4
hsa04130	SNARE interactions in vesicular transport	7	32	0.83	0.00054	9606.ENSP00000054666,9606.ENSP00000215730,9606.ENSP00000222547,9606.ENSP00000222812,9606.ENSP00000249647,9606.ENSP00000258301,9606.ENSP00000356918	VAMP3,SNAP29,BET1,STX1A,SNAP23,STX6,STX7
hsa05100	Bacterial invasion of epithelial cells	10	70	0.65	0.00055	9606.ENSP00000293379,9606.ENSP00000317272,9606.ENSP00000339467,9606.ENSP00000346839,9606.ENSP00000389631,9606.ENSP00000400175,9606.ENSP00000401303,9606.ENSP00000428056,9606.ENSP00000494051,9606.ENSP00000495360	ITGA5,MET,RHOG,FN1,ARPC1B,RHOA,SHC1,PIK3R1,SEPTIN3,CTNNB1
hsa04658	Th1 and Th2 cell differentiation	11	85	0.61	0.00058	9606.ENSP00000234310,9606.ENSP00000254958,9606.ENSP00000256646,9606.ENSP00000306245,9606.ENSP00000327048,9606.ENSP00000355718,9606.ENSP00000360266,9606.ENSP00000371067,9606.ENSP00000378323,9606.ENSP00000498587,9606.ENSP00000499900	PPP3R1,JAG1,NOTCH2,FOS,MAF,DLL1,JUN,JAK2,PPP3CA,NOTCH1,JAK1
hsa04064	NF-kappa B signaling pathway	12	101	0.57	0.00062	9606.ENSP00000259808,9606.ENSP00000264832,9606.ENSP00000306512,9606.ENSP00000312455,9606.ENSP00000348056,9606.ENSP00000356426,9606.ENSP00000356438,9606.ENSP00000363089,9606.ENSP00000365230,9606.ENSP00000381185,9606.ENSP00000398698,9606.ENSP00000498321	RIPK1,ICAM1,CXCL8,CFLAR,UBE2I,TAB2,PTGS2,TLR4,BCL2L1,BCL2,TNF,MYD88
hsa04625	C-type lectin receptor signaling pathway	12	101	0.57	0.00062	9606.ENSP00000234310,9606.ENSP00000242480,9606.ENSP00000256078,9606.ENSP00000356070,9606.ENSP00000356438,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000378323,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000428056,9606.ENSP00000464030	PPP3R1,EGR2,KRAS,MAPKAPK2,PTGS2,NRAS,JUN,PPP3CA,TNF,RHOA,PIK3R1,IKBKE
hsa04912	GnRH signaling pathway	11	87	0.6	0.00068	9606.ENSP00000256078,9606.ENSP00000275493,9606.ENSP00000302486,9606.ENSP00000308208,9606.ENSP00000311405,9606.ENSP00000336790,9606.ENSP00000358548,9606.ENSP00000360266,9606.ENSP00000396045,9606.ENSP00000408695,9606.ENSP00000410402	KRAS,EGFR,MAP2K1,MMP14,ADCY6,ATF4,NRAS,JUN,PLA2G4B,PRKCA,MAP2K4
hsa05133	Pertussis	10	73	0.63	0.00072	9606.ENSP00000293379,9606.ENSP00000306245,9606.ENSP00000306512,9606.ENSP00000311032,9606.ENSP00000312999,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000498321	ITGA5,FOS,CXCL8,CASP3,GNAI2,JUN,TLR4,TNF,RHOA,MYD88
hsa04114	Oocyte meiosis	13	121	0.53	0.00081	9606.ENSP00000234310,9606.ENSP00000296509,9606.ENSP00000300093,9606.ENSP00000302486,9606.ENSP00000302530,9606.ENSP00000311405,9606.ENSP00000323421,9606.ENSP00000324804,9606.ENSP00000339109,9606.ENSP00000363822,9606.ENSP00000378323,9606.ENSP00000429089,9606.ENSP00000497069	PPP3R1,MAD2L1,PLK1,MAP2K1,BUB1,ADCY6,SMC1A,PPP2R1A,ANAPC1,AR,PPP3CA,CCNE2,IGF1R
hsa04621	NOD-like receptor signaling pathway	16	173	0.46	0.00082	9606.ENSP00000259808,9606.ENSP00000301838,9606.ENSP00000306512,9606.ENSP00000329967,9606.ENSP00000356426,9606.ENSP00000359552,9606.ENSP00000360266,9606.ENSP00000363089,9606.ENSP00000365230,9606.ENSP00000381185,9606.ENSP00000398698,9606.ENSP00000400175,9606.ENSP00000462521,9606.ENSP00000464030,9606.ENSP00000498321,9606.ENSP00000499900	RIPK1,FADD,CXCL8,TBK1,TAB2,PKN2,JUN,TLR4,BCL2L1,BCL2,TNF,RHOA,TXNIP,IKBKE,MYD88,JAK1
hsa04931	Insulin resistance	12	106	0.55	0.00088	9606.ENSP00000264657,9606.ENSP00000304895,9606.ENSP00000317904,9606.ENSP00000330341,9606.ENSP00000344220,9606.ENSP00000354558,9606.ENSP00000361021,9606.ENSP00000368880,9606.ENSP00000385523,9606.ENSP00000387699,9606.ENSP00000398698,9606.ENSP00000428056	STAT3,IRS1,GYS1,SOCS3,PDPK1,MTOR,PTEN,FOXO1,PPARA,CREB1,TNF,PIK3R1
hsa04530	Tight junction	15	157	0.47	0.00090	9606.ENSP00000216181,9606.ENSP00000227507,9606.ENSP00000269571,9606.ENSP00000295522,9606.ENSP00000295797,9606.ENSP00000300305,9606.ENSP00000317985,9606.ENSP00000324804,9606.ENSP00000325074,9606.ENSP00000344666,9606.ENSP00000348416,9606.ENSP00000360266,9606.ENSP00000400175,9606.ENSP00000424827,9606.ENSP00000439020	MYH9,CCND1,ERBB2,CLDN1,PRKCI,RUNX1,ROCK2,PPP2R1A,PPP2R2A,NF2,TJP1,JUN,RHOA,NEDD4,TUBA1A
